open_time,close_time,open,high,low,close,volume,quote_volume,num_trades,close_frac_diff
2023-02-16 22:04:59.999,2023-02-16 22:39:59.999,24549.55,24552.46,24010.0,24020.1,14262.14224,345905667.970238,307709,4354.309961827097
2023-02-16 22:39:59.999,2023-02-16 23:19:59.999,24020.1,24156.49,23881.0,23942.9,13724.94342,329928108.5977828,319992,4385.0780469000165
2023-02-16 23:19:59.999,2023-02-16 23:49:59.999,23942.9,23967.24,23623.01,23681.83,13809.429619999999,328865757.6982801,304969,4181.90741325889
2023-02-16 23:49:59.999,2023-02-17 00:09:59.999,23681.83,23688.6,23339.37,23653.3,15715.163779999999,369737609.0793247,280658,4236.089558956504
2023-02-17 00:09:59.999,2023-02-17 00:39:59.999,23653.3,23765.08,23506.01,23757.43,14380.162320000001,339936941.6924379,272312,4386.466478566428
2023-02-17 00:39:59.999,2023-02-17 01:24:59.999,23757.43,23778.22,23638.63,23711.14,14099.707460000001,334401297.97933656,307932,4347.943565344183
2023-02-17 01:24:59.999,2023-02-17 02:19:59.999,23711.14,23880.0,23697.61,23817.1,13557.00714,322317136.8002024,305626,4475.100133323769
2023-02-17 02:19:59.999,2023-02-17 03:34:59.999,23817.1,23914.58,23757.14,23844.25,13284.731600000001,316610427.85988855,338906,4495.047055095769
2023-02-17 03:34:59.999,2023-02-17 04:44:59.999,23844.25,23883.12,23722.61,23779.25,13386.863630000002,318833506.5736221,328003,4426.818957468917
2023-02-17 04:44:59.999,2023-02-17 06:14:59.999,23779.25,23814.95,23680.53,23741.97,13896.097830000002,329954746.6246139,363882,4403.762332867518
2023-02-17 06:14:59.999,2023-02-17 07:24:59.999,23741.97,23786.11,23612.0,23768.54,13730.961350000001,325451052.5575445,360341,4445.003718680986
2023-02-17 07:24:59.999,2023-02-17 08:29:59.999,23768.54,23776.23,23587.35,23623.72,13976.283910000002,330942579.08008546,337032,4302.999387767566
2023-02-17 08:29:59.999,2023-02-17 09:04:59.999,23623.72,23861.78,23532.69,23797.85,14361.44066,340263133.7409618,296940,4509.762879586753
2023-02-17 09:04:59.999,2023-02-17 10:04:59.999,23797.85,23811.24,23712.21,23727.82,13431.49488,319095569.405725,321661,4419.686241861131
2023-02-17 10:04:59.999,2023-02-17 11:14:59.999,23727.82,23790.0,23672.62,23742.56,13625.871790000001,323547944.87940913,345056,4444.120087241379
2023-02-17 11:14:59.999,2023-02-17 12:19:59.999,23742.56,23842.02,23735.68,23802.98,13532.515989999998,322053369.7153211,349151,4505.913484447548
2023-02-17 12:19:59.999,2023-02-17 13:19:59.999,23802.98,23909.87,23780.95,23865.86,13470.999660000001,321361302.61651754,341763,4558.558851292626
2023-02-17 13:19:59.999,2023-02-17 14:19:59.999,23865.86,23893.0,23753.0,23888.98,14323.091980000001,340994502.68295133,346792,4565.917430335732
2023-02-17 14:19:59.999,2023-02-17 14:39:59.999,23888.98,24247.38,23846.0,24177.75,17811.23132,428252789.55981874,329069,4843.52895352932
2023-02-17 14:39:59.999,2023-02-17 14:54:59.999,24177.75,24235.99,23760.14,23778.34,18305.124789999998,439161488.1033388,325246,4380.622554794081
2023-02-17 14:54:59.999,2023-02-17 15:09:59.999,23778.34,24064.74,23710.0,23966.7,14062.65304,336171435.826919,254347,4621.932070498478
2023-02-17 15:09:59.999,2023-02-17 15:29:59.999,23966.7,24170.0,23937.71,24028.17,15780.07618,379654328.1481007,288729,4660.942947826647
2023-02-17 15:29:59.999,2023-02-17 15:49:59.999,24028.17,24280.0,24017.29,24142.63,15958.08674,385445800.6779666,293943,4755.1821945524025
2023-02-17 15:49:59.999,2023-02-17 16:14:59.999,24142.63,24332.75,24088.88,24271.54,15682.76598,379297886.81727976,290984,4851.3108866303555
2023-02-17 16:14:59.999,2023-02-17 16:39:59.999,24271.54,24280.72,23917.65,24068.4,15857.764369999997,381534063.507873,318808,4606.499756011472
2023-02-17 16:39:59.999,2023-02-17 17:09:59.999,24068.4,24290.98,24022.0,24272.39,14683.467209999999,354337274.9065452,296480,4830.102653354425
2023-02-17 17:09:59.999,2023-02-17 17:24:59.999,24272.39,24485.8,24253.18,24380.13,13743.820039999999,334822726.3259117,249541,4898.957267616417
2023-02-17 17:24:59.999,2023-02-17 17:49:59.999,24380.13,24520.0,24324.92,24349.13,14348.66686,350546518.76677877,279499,4828.872447589845
2023-02-17 17:49:59.999,2023-02-17 18:19:59.999,24349.13,24416.65,24250.74,24399.61,13178.8374,320732728.1843444,262174,4865.039455167658
2023-02-17 18:19:59.999,2023-02-17 19:04:59.999,24399.61,24400.94,24219.23,24338.14,13416.491530000001,326531476.45932907,308715,4781.55675447969
2023-02-17 19:04:59.999,2023-02-17 19:44:59.999,24338.14,24537.19,24237.26,24490.28,14246.61444,347542972.3998842,319894,4932.179809994232
2023-02-17 19:44:59.999,2023-02-17 20:09:59.999,24490.28,24960.0,24486.97,24913.29,15483.20648,381767844.7778545,317268,5318.969637488404
2023-02-17 20:09:59.999,2023-02-17 20:29:59.999,24913.29,25021.11,24786.81,24888.65,15257.82908,380150351.51960564,320037,5191.597154695839
2023-02-17 20:29:59.999,2023-02-17 20:59:59.999,24888.65,24955.0,24730.24,24820.92,14040.80396,348464317.1979994,301840,5082.016867956081
2023-02-17 20:59:59.999,2023-02-17 21:59:59.999,24820.92,24835.06,24405.88,24476.42,14519.73676,358644022.0394866,369935,4722.374658748944
2023-02-17 21:59:59.999,2023-02-17 22:19:59.999,24476.42,24502.87,24051.73,24343.78,13019.740730000001,315962735.64474165,313259,4642.25296210438
2023-02-17 22:19:59.999,2023-02-17 23:04:59.999,24343.78,24750.0,24271.68,24707.51,13790.694259999998,338386990.7274945,375114,5045.678608580125
2023-02-17 23:04:59.999,2023-02-18 00:09:59.999,24707.51,24712.56,24511.81,24567.87,12974.188549999999,319250798.4418355,366471,4847.842277585722
2023-02-18 00:09:59.999,2023-02-18 01:04:59.999,24567.87,24787.5,24563.03,24602.97,12912.0245,318658518.7903912,334597,4888.553900093728
2023-02-18 01:04:59.999,2023-02-18 02:39:59.999,24602.97,24683.73,24503.49,24556.39,13142.209310000002,323446754.7423751,426531,4831.906764366166
2023-02-18 02:39:59.999,2023-02-18 04:19:59.999,24556.39,24653.86,24520.93,24618.27,12991.82202,319479503.82643455,392891,4896.118304393021
2023-02-18 04:19:59.999,2023-02-18 06:19:59.999,24618.27,24676.9,24600.0,24629.81,12894.713380000001,317611096.808461,395212,4892.95054693093
2023-02-18 06:19:59.999,2023-02-18 07:54:59.999,24629.81,24665.29,24430.0,24525.2,13912.65924,341980059.5992352,392591,4777.794622616733
2023-02-18 07:54:59.999,2023-02-18 09:14:59.999,24525.2,24607.82,24458.82,24566.3,13446.45156,329961783.72033477,387620,4832.351285848188
2023-02-18 09:14:59.999,2023-02-18 10:59:59.999,24566.3,24590.28,24453.23,24456.81,13255.444070000001,325145143.94955164,418369,4716.737240737668
2023-02-18 10:59:59.999,2023-02-18 12:19:59.999,24456.81,24647.94,24436.46,24604.73,14260.337099999999,349798504.0032362,387520,4882.700730123866
2023-02-18 12:19:59.999,2023-02-18 13:44:59.999,24604.73,24644.06,24571.42,24585.19,12823.672319999998,315512799.18018615,372790,4838.759139453356
2023-02-18 13:44:59.999,2023-02-18 14:59:59.999,24585.19,24734.32,24531.68,24691.13,14892.683060000001,366412291.0662861,397625,4938.551223869523
2023-02-18 14:59:59.999,2023-02-18 16:09:59.999,24691.13,24723.92,24627.07,24658.02,13075.76219,322752283.0397813,354095,4878.996903847259
2023-02-18 16:09:59.999,2023-02-18 17:34:59.999,24658.02,24713.09,24624.82,24680.01,13026.324909999998,321284059.25355697,357404,4894.5745400241685
2023-02-18 17:34:59.999,2023-02-18 18:19:59.999,24680.01,24877.0,24577.0,24757.35,13158.37245,325225463.9639375,316090,4960.952588802109
2023-02-18 18:19:59.999,2023-02-18 19:34:59.999,24757.35,24795.68,24640.13,24677.72,12873.565569999999,318137211.9250983,363747,4858.290836986158
2023-02-18 19:34:59.999,2023-02-18 20:49:59.999,24677.72,24684.21,24514.03,24600.28,12835.910499999998,315782383.22629887,368513,4784.325486429203
2023-02-18 20:49:59.999,2023-02-18 23:24:59.999,24600.28,24666.0,24580.62,24622.85,12833.53107,315989836.1208864,480106,4819.540225191529
2023-02-18 23:24:59.999,2023-02-19 01:24:59.999,24622.85,24770.67,24618.67,24667.89,13411.421409999999,331180767.3840324,468515,4862.505876047231
2023-02-19 01:24:59.999,2023-02-19 03:49:59.999,24667.89,24733.29,24635.94,24679.73,12778.00911,315509708.41637576,440641,4863.359541579339
2023-02-19 03:49:59.999,2023-02-19 05:29:59.999,24679.73,24850.0,24660.05,24823.33,13618.890270000002,336939324.50386274,399167,4998.675096746207
2023-02-19 05:29:59.999,2023-02-19 06:39:59.999,24823.33,24832.83,24633.0,24676.33,12746.435599999999,315233498.60885805,337478,4817.340850108994
2023-02-19 06:39:59.999,2023-02-19 08:04:59.999,24676.33,24690.0,24563.23,24598.01,13310.208010000002,327770698.7997455,368964,4752.255107569334
2023-02-19 08:04:59.999,2023-02-19 09:54:59.999,24598.01,24629.99,24560.47,24598.23,12962.40229,318828542.9575394,377639,4768.8302965556395
2023-02-19 09:54:59.999,2023-02-19 11:29:59.999,24598.23,24706.77,24581.0,24692.07,13153.179869999998,324123285.7963748,365302,4867.271441673009
2023-02-19 11:29:59.999,2023-02-19 13:14:59.999,24692.07,24705.5,24645.52,24698.59,13383.54803,330324353.7732349,388037,4856.422054568553
2023-02-19 13:14:59.999,2023-02-19 14:34:59.999,24698.59,24780.0,24668.38,24748.67,13432.38765,331845461.1594516,364423,4897.700708506662
2023-02-19 14:34:59.999,2023-02-19 15:19:59.999,24748.67,24946.0,24707.71,24913.89,13676.75427,339063348.9865215,326102,5047.163387770779
2023-02-19 15:19:59.999,2023-02-19 15:34:59.999,24913.89,25046.0,24733.4,24860.47,13550.86983,337343022.6818579,253069,4952.091538320474
2023-02-19 15:34:59.999,2023-02-19 16:09:59.999,24860.47,24984.76,24824.86,24943.21,13284.395449999998,330924662.9577124,303393,5025.884169812511
2023-02-19 16:09:59.999,2023-02-19 16:29:59.999,24943.21,25192.0,24939.24,25071.89,13928.301270000002,349323515.56938285,275726,5129.033066250773
2023-02-19 16:29:59.999,2023-02-19 16:54:59.999,25071.89,25084.43,24660.0,24736.83,16871.832029999998,419673134.96748257,325841,4753.963025228131
2023-02-19 16:54:59.999,2023-02-19 17:14:59.999,24736.83,24811.99,24425.09,24534.61,16745.23594,412008987.9825218,310759,4597.8410190527975
2023-02-19 17:14:59.999,2023-02-19 17:54:59.999,24534.61,24679.98,24446.66,24472.02,14502.736499999999,356576007.6052302,338461,4587.631736850799
2023-02-19 17:54:59.999,2023-02-19 18:24:59.999,24472.02,24510.0,24277.53,24440.18,13776.01133,336142131.9674726,300207,4588.7787340642935
2023-02-19 18:24:59.999,2023-02-19 19:24:59.999,24440.18,24569.86,24416.66,24514.32,13556.035280000002,331927732.406491,342844,4685.36001520024
2023-02-19 19:24:59.999,2023-02-19 20:19:59.999,24514.32,24568.87,24252.67,24369.46,14549.002519999998,355925162.8054586,357277,4537.970401910192
2023-02-19 20:19:59.999,2023-02-19 21:14:59.999,24369.46,24580.28,24307.69,24569.1,13705.93116,335108321.7232891,346698,4768.633881816986
2023-02-19 21:14:59.999,2023-02-19 23:04:59.999,24569.1,24576.8,24402.9,24446.37,14097.466759999998,345589314.1480155,437095,4619.545021487946
2023-02-19 23:04:59.999,2023-02-20 00:04:59.999,24446.37,24468.99,24192.57,24396.8,13918.6548,339166150.7119822,374321,4586.989925738137
2023-02-20 00:04:59.999,2023-02-20 01:04:59.999,24396.8,24411.52,24141.3,24156.87,12981.23054,315468592.1155886,377550,4363.091453576311
2023-02-20 01:04:59.999,2023-02-20 01:24:59.999,24156.87,24189.4,23840.83,24019.19,13459.6882,322814763.3726039,294691,4280.866888957538
2023-02-20 01:24:59.999,2023-02-20 02:04:59.999,24019.19,24298.0,23960.02,24163.09,13083.909419999998,316022085.6041078,330436,4476.1679242811115
2023-02-20 02:04:59.999,2023-02-20 03:14:59.999,24163.09,24385.0,24154.1,24328.46,13574.210599999999,329945908.9434594,397349,4638.517316831796
2023-02-20 03:14:59.999,2023-02-20 04:19:59.999,24328.46,24555.0,24323.25,24491.67,13260.28924,324001407.13596416,375326,4774.142877710983
2023-02-20 04:19:59.999,2023-02-20 05:54:59.999,24491.67,24512.24,24423.66,24450.69,13163.524420000002,322097334.9352234,452804,4692.848836217403
2023-02-20 05:54:59.999,2023-02-20 07:19:59.999,24450.69,24540.0,24419.45,24472.17,13573.959279999997,332362014.6341977,444687,4706.368536484893
2023-02-20 07:19:59.999,2023-02-20 08:39:59.999,24472.17,24570.04,24431.75,24438.27,14069.34427,344619681.4903633,465932,4662.168404485255
2023-02-20 08:39:59.999,2023-02-20 09:39:59.999,24438.27,24552.0,24373.33,24549.0,13434.622080000001,328799391.84504384,418399,4773.698599998184
2023-02-20 09:39:59.999,2023-02-20 09:59:59.999,24549.0,24945.0,24533.61,24884.3,13641.660170000001,338212397.00893307,315247,5085.318279286759
2023-02-20 09:59:59.999,2023-02-20 10:24:59.999,24884.3,24983.71,24765.15,24859.04,12748.057060000001,317498015.170268,295966,4982.47466936001
2023-02-20 10:24:59.999,2023-02-20 10:59:59.999,24859.04,24960.0,24770.71,24907.56,14141.3897,351478399.4256417,333634,5002.342356838049
2023-02-20 10:59:59.999,2023-02-20 11:44:59.999,24907.56,24929.65,24677.47,24892.81,12708.25872,315924595.2580004,366807,4958.646307338979
2023-02-20 11:44:59.999,2023-02-20 12:34:59.999,24892.81,24958.38,24801.0,24827.0,12837.112479999998,319417912.2289345,355605,4877.665366737754
2023-02-20 12:34:59.999,2023-02-20 13:24:59.999,24827.0,24886.99,24720.0,24877.55,13175.42118,326847519.20371777,360908,4928.9664970166195
2023-02-20 13:24:59.999,2023-02-20 14:24:59.999,24877.55,25000.0,24794.82,24979.63,14180.95196,352922173.71907103,415884,5015.968751062526
2023-02-20 14:24:59.999,2023-02-20 14:44:59.999,24979.63,25121.23,24783.44,24870.43,14490.88027,361229926.1864662,316734,4876.780416667192
2023-02-20 14:44:59.999,2023-02-20 15:09:59.999,24870.43,25100.0,24808.27,25029.51,13731.22421,342879553.686015,324199,5041.767730450127
2023-02-20 15:09:59.999,2023-02-20 15:44:59.999,25029.51,25048.89,24860.0,24993.59,14122.767600000001,352331933.2952767,352501,4971.162690883943
2023-02-20 15:44:59.999,2023-02-20 16:24:59.999,24993.59,25007.32,24718.0,24769.26,15260.79402,379469899.5966125,384307,4737.144323345452
2023-02-20 16:24:59.999,2023-02-20 16:54:59.999,24769.26,24933.85,24622.0,24890.03,13244.252840000001,328546822.55895907,334098,4893.693878165526
2023-02-20 16:54:59.999,2023-02-20 17:54:59.999,24890.03,24927.71,24761.87,24846.13,12952.06259,321760456.2798963,407537,4835.7298764056795
2023-02-20 17:54:59.999,2023-02-20 19:19:59.999,24846.13,24888.23,24750.0,24857.57,13396.813339999997,332404373.79429007,443025,4850.137146132605
2023-02-20 19:19:59.999,2023-02-20 20:59:59.999,24857.57,24887.2,24768.01,24800.92,12979.27544,322276645.12125665,460755,4790.241917476829
2023-02-20 20:59:59.999,2023-02-20 22:54:59.999,24800.92,24828.5,24655.0,24730.84,13037.891979999999,322785722.90272135,455352,4728.701266033779
2023-02-20 22:54:59.999,2023-02-21 00:39:59.999,24730.84,24915.8,24692.18,24913.22,13956.205850000002,346177627.658026,499717,4926.850779193828
2023-02-21 00:39:59.999,2023-02-21 02:04:59.999,24913.22,24940.0,24802.34,24871.45,12743.36688,316881004.8291915,432076,4854.163109087491
2023-02-21 02:04:59.999,2023-02-21 02:54:59.999,24871.45,25093.23,24863.3,24965.61,13638.02641,340709417.8773658,371636,4944.614787069546
2023-02-21 02:54:59.999,2023-02-21 03:44:59.999,24965.61,25014.35,24847.0,24928.32,12637.962640000002,315209822.1851734,341225,4884.186086180045
2023-02-21 03:44:59.999,2023-02-21 05:19:59.999,24928.32,24953.45,24854.18,24911.07,12890.633859999998,320996241.57074535,413453,4863.045426435652
2023-02-21 05:19:59.999,2023-02-21 06:49:59.999,24911.07,24986.0,24878.2,24966.59,12850.60095,320525266.0554556,408139,4917.036836396412
2023-02-21 06:49:59.999,2023-02-21 07:54:59.999,24966.59,25050.0,24936.99,25042.02,13102.331939999998,327543264.47610754,386631,4978.1895875650625
2023-02-21 07:54:59.999,2023-02-21 08:29:59.999,25042.02,25250.0,24980.19,25051.68,15608.49341,391469527.0476824,394096,4965.01957949705
2023-02-21 08:29:59.999,2023-02-21 08:44:59.999,25051.68,25090.98,24767.01,24812.11,13988.028980000001,348591891.004642,302003,4711.602490198806
2023-02-21 08:44:59.999,2023-02-21 09:09:59.999,24812.11,24814.66,24627.44,24660.8,13173.46908,325424675.3834898,325194,4598.859258364024
2023-02-21 09:09:59.999,2023-02-21 09:54:59.999,24660.8,24836.98,24555.55,24804.99,13787.53976,341161823.97841084,391873,4785.101857602374
2023-02-21 09:54:59.999,2023-02-21 10:54:59.999,24804.99,24819.0,24675.39,24692.7,13806.000350000002,341595458.92591304,391034,4661.351397731534
2023-02-21 10:54:59.999,2023-02-21 11:49:59.999,24692.7,24755.0,24628.0,24631.82,12859.91173,317607830.2086787,360533,4621.241849236456
2023-02-21 11:49:59.999,2023-02-21 12:19:59.999,24631.82,24664.47,24488.0,24537.81,13232.948830000001,325282225.1844382,321689,4547.755992231698
2023-02-21 12:19:59.999,2023-02-21 13:19:59.999,24537.81,24697.54,24516.82,24654.15,13311.937989999999,327731198.5763257,389746,4692.572340226048
2023-02-21 13:19:59.999,2023-02-21 14:09:59.999,24654.15,24698.0,24510.27,24611.62,13561.73149,333775637.75805,393969,4640.285938034802
2023-02-21 14:09:59.999,2023-02-21 14:44:59.999,24611.62,24790.0,24580.68,24745.12,13082.574849999999,322907546.5383349,345199,4781.57304845937
2023-02-21 14:44:59.999,2023-02-21 15:14:59.999,24745.12,24754.09,24580.0,24596.92,12845.24758,317111148.80687344,333203,4610.552647978773
2023-02-21 15:14:59.999,2023-02-21 15:44:59.999,24596.92,24625.77,24408.0,24590.56,13649.685169999999,334816353.0990404,374822,4625.793313480994
2023-02-21 15:44:59.999,2023-02-21 16:19:59.999,24590.56,24632.9,24311.04,24349.46,13349.55263,326851452.395741,362271,4393.33377129753
2023-02-21 16:19:59.999,2023-02-21 16:54:59.999,24349.46,24445.58,24279.35,24431.98,13393.21428,326435164.8559114,359338,4528.625722914392
2023-02-21 16:54:59.999,2023-02-21 17:54:59.999,24431.98,24590.71,24370.83,24578.08,14303.82261,349704429.872543,422364,4680.423966722057
2023-02-21 17:54:59.999,2023-02-21 18:19:59.999,24578.08,24745.78,24551.2,24627.21,13489.48423,332622289.27534086,301007,4707.322397194275
2023-02-21 18:19:59.999,2023-02-21 19:09:59.999,24627.21,24730.48,24560.0,24646.16,13029.76424,321149756.3273136,356412,4710.344722893333
2023-02-21 19:09:59.999,2023-02-21 20:04:59.999,24646.16,24697.35,24550.0,24631.99,12907.241769999997,317767184.8649611,373300,4685.872841551587
2023-02-21 20:04:59.999,2023-02-21 21:04:59.999,24631.99,24633.72,24419.74,24497.01,13614.76584,333647379.2099604,422404,4548.5103343189985
2023-02-21 21:04:59.999,2023-02-21 21:39:59.999,24497.01,24538.52,24148.34,24320.34,13667.28504,332155677.5247393,401448,4396.593559834535
2023-02-21 21:39:59.999,2023-02-21 22:54:59.999,24320.34,24425.0,24154.98,24354.65,13533.727610000004,328456400.79647535,507275,4475.248713754187
2023-02-21 22:54:59.999,2023-02-22 00:34:59.999,24354.65,24476.05,24335.6,24398.04,13516.660580000002,329913097.930433,502816,4530.909138954805
2023-02-22 00:34:59.999,2023-02-22 01:44:59.999,24398.04,24436.01,24261.84,24327.74,13255.211410000002,322917983.97651213,453309,4460.92547623059
2023-02-22 01:44:59.999,2023-02-22 02:09:59.999,24327.74,24331.09,23951.64,24104.75,16021.641660000001,386331622.8031136,360608,4255.112037216819
2023-02-22 02:09:59.999,2023-02-22 02:44:59.999,24104.75,24152.95,23855.55,24140.37,14434.827940000001,347042034.8286989,368190,4343.924001595853
2023-02-22 02:44:59.999,2023-02-22 03:44:59.999,24140.37,24270.88,24109.12,24161.75,13938.88526,337102541.4590564,410004,4381.947664549585
2023-02-22 03:44:59.999,2023-02-22 04:49:59.999,24161.75,24251.39,24023.47,24047.92,13487.991879999998,325779700.64552903,389453,4276.216653056472
